All calculations,Vmesa_ESS_690V,ESS_GC,PQ_Meas_BCs_CurrentSource,ESS_GC,ESS_GC,BC_DCLinkSide,FC_DCLinkSide
4.357440,1.005037,0.709174,0.455349,1.000284,-0.105722,0.221197,0.017867
4.358113,1.003536,0.715079,0.501564,0.999792,-0.107200,0.221433,0.017870
4.358777,1.003810,0.706278,0.567143,0.999556,-0.101420,0.221526,0.017873
4.359464,1.005289,0.727833,0.585368,0.999985,-0.100971,0.221505,0.017876
4.360138,1.007059,0.733013,0.592066,1.000564,-0.103889,0.221228,0.017879
4.360840,1.005494,0.722021,0.516311,1.000357,-0.106759,0.221258,0.017882
4.361513,1.003432,0.714794,0.462061,0.999860,-0.106424,0.221395,0.017885
4.362222,1.003241,0.704584,0.433180,0.999643,-0.102216,0.221558,0.017888
4.362920,1.005163,0.723460,0.386534,1.000152,-0.100834,0.221506,0.017891
4.363560,1.005819,0.714044,0.449095,1.000590,-0.105547,0.221298,0.017894
4.364268,1.004583,0.714644,0.460998,1.000289,-0.106635,0.221357,0.017897
4.364959,1.003343,0.715099,0.530329,0.999776,-0.105807,0.221560,0.017900
4.365657,1.004750,0.726783,0.562328,0.999602,-0.102874,0.221655,0.017903
4.366338,1.005482,0.727925,0.604341,1.000203,-0.099875,0.221542,0.017906
4.367039,1.007730,0.755564,0.563357,1.000477,-0.108637,0.221314,0.017909
4.367714,1.004069,0.718374,0.496250,1.000096,-0.106687,0.221355,0.017912
4.368386,1.003029,0.708571,0.473324,0.999628,-0.104941,0.221481,0.017915
4.369062,1.004238,0.722984,0.403988,0.999539,-0.102609,0.221633,0.017918
4.369738,1.004752,0.709327,0.425515,1.000183,-0.099765,0.221477,0.017921
4.370460,1.006344,0.728299,0.430154,1.000408,-0.107643,0.221240,0.017924
4.371136,1.003623,0.710152,0.492355,0.999996,-0.106088,0.221429,0.017927
4.371790,1.004307,0.725537,0.542407,0.999538,-0.106761,0.221526,0.017930
4.372462,1.005043,0.731694,0.576611,0.999563,-0.101717,0.221603,0.017933
4.373162,1.005117,0.714612,0.605098,1.000279,-0.099430,0.221396,0.017936
4.373840,1.007758,0.745564,0.550707,1.000458,-0.108151,0.221215,0.017939
4.374513,1.003600,0.710208,0.486474,1.000056,-0.105883,0.221304,0.017942
4.375181,1.003261,0.706783,0.463495,0.999662,-0.104370,0.221407,0.017945
4.375854,1.004050,0.717448,0.397221,0.999710,-0.100638,0.221549,0.017947
4.376523,1.005398,0.717919,0.410605,1.000395,-0.102001,0.221352,0.017950
4.377173,1.006082,0.720107,0.452422,1.000545,-0.107571,0.221205,0.017953
4.377885,1.003426,0.708015,0.473320,1.000097,-0.106028,0.221379,0.017956
4.378560,1.004130,0.719550,0.558011,0.999679,-0.104405,0.221544,0.017959
4.379263,1.004368,0.721870,0.574489,0.999781,-0.099938,0.221579,0.017962
4.379962,1.006356,0.730109,0.597066,1.000468,-0.102649,0.221352,0.017965
4.380659,1.006825,0.741489,0.533938,1.000458,-0.108195,0.221231,0.017968
4.381331,1.003471,0.714844,0.480509,0.999955,-0.106328,0.221353,0.017971
4.381984,1.003627,0.715034,0.451795,0.999568,-0.105244,0.221477,0.017974
4.382665,1.004688,0.726409,0.391572,0.999769,-0.100975,0.221566,0.017977
4.383412,1.004737,0.703168,0.430616,1.000395,-0.101972,0.221330,0.017980
4.384067,1.005827,0.727317,0.444433,1.000315,-0.108387,0.221232,0.017983
4.384733,1.003116,0.711063,0.505696,0.999795,-0.106163,0.221475,0.017986
4.385382,1.004975,0.730886,0.558728,0.999451,-0.105810,0.221568,0.017989
4.386080,1.004694,0.720777,0.586418,0.999766,-0.099097,0.221582,0.017992
4.386826,1.006287,0.729148,0.589071,1.000389,-0.103051,0.221322,0.017995
4.387467,1.005868,0.728795,0.516902,1.000255,-0.107534,0.221264,0.017998
4.388132,1.003201,0.710454,0.482010,0.999769,-0.105557,0.221379,0.018001
4.388786,1.003834,0.713563,0.433388,0.999491,-0.104421,0.221531,0.018004
4.389535,1.004743,0.717743,0.406758,0.999929,-0.099576,0.221546,0.018007
4.390239,1.005567,0.710456,0.424966,1.000509,-0.103814,0.221279,0.018010
4.390891,1.005224,0.717249,0.451755,1.000343,-0.107821,0.221281,0.018013
4.391559,1.002933,0.707978,0.530294,0.999849,-0.105147,0.221528,0.018016
4.392261,1.005058,0.729746,0.554595,0.999605,-0.104497,0.221600,0.018019
4.392936,1.004924,0.721573,0.613959,1.000136,-0.098538,0.221552,0.018022
4.393647,1.007569,0.746038,0.573166,1.000617,-0.106579,0.221299,0.018025
4.394303,1.004963,0.719086,0.497106,1.000359,-0.106596,0.221316,0.018028
4.394997,1.002785,0.706085,0.483259,0.999869,-0.104584,0.221410,0.018031
4.395661,1.004659,0.733038,0.419052,0.999648,-0.105816,0.221585,0.018033
4.396278,1.004769,0.722070,0.396791,1.000156,-0.099662,0.221517,0.018036
4.397030,1.004901,0.704339,0.443562,1.000573,-0.103613,0.221281,0.018039
4.397675,1.004907,0.721812,0.455427,1.000233,-0.108288,0.221304,0.018042
4.398359,1.003218,0.715035,0.532488,0.999712,-0.105281,0.221541,0.018045
4.399061,1.005806,0.752030,0.573698,0.999506,-0.106530,0.221593,0.018048
4.399721,1.005731,0.731399,0.591480,1.000085,-0.100238,0.221475,0.018051
4.400380,1.005854,0.727367,0.576384,1.000430,-0.103955,0.221210,0.018054
4.401068,1.004748,0.723860,0.495312,1.000048,-0.107615,0.221279,0.018057
4.401740,1.002993,0.705676,0.472277,0.999559,-0.104238,0.221347,0.018060
4.402462,1.004352,0.726581,0.411073,0.999444,-0.104418,0.221511,0.018063
4.403136,1.005430,0.719019,0.418251,1.000095,-0.101155,0.221364,0.018066
4.403848,1.005605,0.719330,0.427994,1.000352,-0.105997,0.221143,0.018069
4.404514,1.004182,0.715140,0.475480,0.999947,-0.107557,0.221287,0.018072
4.405206,1.003576,0.710762,0.543471,0.999533,-0.104416,0.221455,0.018075
4.405866,1.004763,0.725299,0.569462,0.999534,-0.102338,0.221528,0.018078
4.406539,1.005739,0.720728,0.607855,1.000268,-0.099755,0.221340,0.018081
4.407252,1.007051,0.734848,0.539908,1.000483,-0.107226,0.221182,0.018084
4.407926,1.004070,0.714710,0.492045,1.000083,-0.106577,0.221294,0.018087
4.408609,1.003187,0.701512,0.459285,0.999693,-0.103749,0.221418,0.018090
4.409278,1.004283,0.722398,0.392278,0.999770,-0.102187,0.221573,0.018093
4.409941,1.005314,0.709213,0.429884,1.000487,-0.101140,0.221378,0.018096
4.410666,1.005891,0.720270,0.435588,1.000607,-0.106851,0.221248,0.018099
4.411340,1.003301,0.708655,0.511643,1.000127,-0.105780,0.221473,0.018102
4.412060,1.004579,0.726844,0.537186,0.999713,-0.105875,0.221575,0.018105
4.412736,1.004198,0.719963,0.600103,0.999919,-0.098901,0.221661,0.018108
4.413438,1.007652,0.754901,0.589309,1.000534,-0.105847,0.221413,0.018111
4.414116,1.005827,0.729482,0.531380,1.000485,-0.106371,0.221282,0.018114
4.414803,1.003131,0.716245,0.493676,0.999959,-0.106659,0.221450,0.018117
4.415468,1.003713,0.713481,0.426046,0.999596,-0.103576,0.221566,0.018120
4.416135,1.004540,0.728639,0.411445,0.999850,-0.101266,0.221611,0.018123
4.416822,1.006085,0.731167,0.424266,1.000420,-0.105670,0.221353,0.018126
4.417515,1.005246,0.717397,0.449041,1.000311,-0.106584,0.221287,0.018128
4.418192,1.002971,0.712932,0.519795,0.999775,-0.106191,0.221496,0.018131
4.418861,1.004641,0.726517,0.546759,0.999428,-0.104634,0.221546,0.018134
4.419519,1.005360,0.737204,0.590775,0.999752,-0.101732,0.221569,0.018137
4.420156,1.006534,0.739507,0.605395,1.000349,-0.103530,0.221257,0.018140
4.420859,1.005838,0.724732,0.514129,1.000225,-0.106592,0.221209,0.018143
4.421530,1.003280,0.715415,0.478973,0.999729,-0.106526,0.221309,0.018146
4.422220,1.003344,0.704076,0.436583,0.999454,-0.102685,0.221441,0.018149
4.422879,1.005024,0.730770,0.381816,0.999840,-0.101932,0.221434,0.018152
4.423561,1.005770,0.712037,0.440725,1.000439,-0.104379,0.221195,0.018155
4.424267,1.004951,0.710993,0.447658,1.000295,-0.105811,0.221172,0.018158
4.424940,1.003185,0.709214,0.521225,0.999809,-0.105506,0.221415,0.018161
4.425638,1.004708,0.723911,0.557820,0.999558,-0.104122,0.221481,0.018164
4.426320,1.005034,0.726226,0.591921,1.000047,-0.100422,0.221461,0.018167
4.426961,1.007606,0.744028,0.589418,1.000567,-0.105881,0.221197,0.018170
4.427668,1.004908,0.716287,0.504095,1.000341,-0.106003,0.221223,0.018172
4.428340,1.003297,0.713352,0.476683,0.999839,-0.105878,0.221357,0.018175
4.429038,1.003407,0.708926,0.421472,0.999628,-0.102456,0.221533,0.018178
4.429720,1.005066,0.722432,0.398044,1.000152,-0.100708,0.221467,0.018182
4.430439,1.006426,0.729037,0.434602,1.000561,-0.107671,0.221244,0.018185
4.431114,1.004416,0.714157,0.468092,1.000252,-0.106602,0.221346,0.018187
4.431787,1.003388,0.716785,0.537232,0.999748,-0.105863,0.221520,0.018190
4.432467,1.004808,0.729356,0.560988,0.999584,-0.103159,0.221618,0.018193
4.433163,1.005384,0.727234,0.605676,1.000189,-0.099718,0.221501,0.018197
4.433860,1.007516,0.752432,0.556768,1.000460,-0.108280,0.221281,0.018199
4.434531,1.004080,0.719656,0.504224,1.000079,-0.106617,0.221309,0.018202
4.435193,1.003310,0.714790,0.468240,0.999609,-0.105954,0.221452,0.018205
4.435872,1.004225,0.722590,0.405725,0.999541,-0.102393,0.221594,0.018208
4.436613,1.004360,0.703864,0.419381,1.000201,-0.099001,0.221430,0.018211
4.437265,1.006354,0.727382,0.427944,1.000425,-0.107583,0.221205,0.018214
4.437936,1.003676,0.710792,0.495693,1.000025,-0.106129,0.221400,0.018217
4.438594,1.004474,0.729295,0.539898,0.999567,-0.107410,0.221491,0.018220
4.439262,1.004862,0.729749,0.573692,0.999591,-0.101566,0.221580,0.018223
4.439962,1.005118,0.716047,0.605236,1.000303,-0.099443,0.221381,0.018226
4.440640,1.007819,0.747769,0.551478,1.000496,-0.108350,0.221196,0.018229
4.441331,1.003446,0.708893,0.492115,1.000092,-0.105369,0.221281,0.018232
4.441989,1.003544,0.714441,0.458430,0.999684,-0.105433,0.221397,0.018235
4.442662,1.004064,0.719843,0.397271,0.999727,-0.100962,0.221528,0.018238
4.443337,1.004863,0.709622,0.419603,1.000412,-0.100928,0.221339,0.018241
4.444040,1.006284,0.726297,0.445721,1.000543,-0.108209,0.221173,0.018244
4.444713,1.003552,0.713282,0.481819,1.000083,-0.106557,0.221373,0.018247
4.445379,1.004340,0.724987,0.556280,0.999658,-0.105443,0.221503,0.018250
4.446053,1.004319,0.724703,0.575182,0.999745,-0.100099,0.221553,0.018253
4.446737,1.006494,0.735855,0.596759,1.000407,-0.103368,0.221333,0.018255
4.447375,1.006997,0.748559,0.553186,1.000434,-0.108662,0.221177,0.018258
4.448085,1.003417,0.713874,0.467387,0.999941,-0.106380,0.221327,0.018261
4.448760,1.003220,0.707738,0.463282,0.999538,-0.104016,0.221398,0.018264
4.449452,1.004477,0.727443,0.390289,0.999681,-0.101093,0.221522,0.018267
4.450138,1.005636,0.719826,0.418138,1.000319,-0.103404,0.221290,0.018270
4.450840,1.005592,0.722774,0.460625,1.000312,-0.108267,0.221179,0.018273
4.451502,1.002982,0.707224,0.487432,0.999811,-0.105745,0.221388,0.018276
4.452174,1.004525,0.724277,0.563078,0.999458,-0.104643,0.221509,0.018279
4.452863,1.004931,0.726229,0.580055,0.999726,-0.100268,0.221525,0.018282
4.453538,1.005980,0.723823,0.594498,1.000387,-0.101834,0.221267,0.018285
4.454259,1.006376,0.736902,0.527360,1.000292,-0.108393,0.221197,0.018288
4.454931,1.003328,0.712695,0.471910,0.999813,-0.106051,0.221332,0.018291
4.455586,1.003824,0.714355,0.437882,0.999521,-0.104643,0.221472,0.018294
4.456319,1.004724,0.719982,0.403132,0.999939,-0.099872,0.221501,0.018297
4.457046,1.005018,0.698903,0.424646,1.000557,-0.101791,0.221239,0.018300
4.457723,1.005225,0.719049,0.465158,1.000378,-0.107935,0.221260,0.018303
4.458394,1.003428,0.718470,0.526232,0.999874,-0.107011,0.221481,0.018306
4.459068,1.004687,0.725393,0.549772,0.999642,-0.103918,0.221572,0.018309
4.459750,1.005100,0.726501,0.621364,1.000169,-0.098831,0.221518,0.018312
4.460456,1.007590,0.747358,0.564178,1.000629,-0.106812,0.221270,0.018315
4.461132,1.004773,0.721396,0.518507,1.000343,-0.106298,0.221268,0.018318
4.461801,1.003572,0.722985,0.467505,0.999835,-0.107319,0.221410,0.018321
4.462467,1.004326,0.729541,0.408895,0.999642,-0.104964,0.221555,0.018324
4.463135,1.005022,0.725958,0.412692,1.000152,-0.100149,0.221481,0.018327
4.463839,1.005341,0.718274,0.433713,1.000529,-0.105428,0.221233,0.018330
4.464484,1.004798,0.722454,0.455658,1.000186,-0.108327,0.221268,0.018333
4.465159,1.003011,0.713429,0.536370,0.999670,-0.104913,0.221497,0.018335
4.465838,1.005540,0.748400,0.577968,0.999458,-0.105945,0.221545,0.018338
4.466477,1.005744,0.733258,0.588812,1.000022,-0.100485,0.221431,0.018341
4.467160,1.005889,0.728611,0.577136,1.000396,-0.104008,0.221157,0.018344
4.467859,1.005059,0.727525,0.499338,1.000038,-0.108009,0.221217,0.018347
4.468529,1.003274,0.713342,0.459293,0.999561,-0.105309,0.221293,0.018350
4.469225,1.004223,0.723712,0.427166,0.999429,-0.104662,0.221435,0.018353
4.469922,1.005403,0.722937,0.398271,1.000065,-0.100954,0.221310,0.018356
4.470628,1.004992,0.705205,0.442536,1.000393,-0.104545,0.221103,0.018359
4.471274,1.004579,0.718670,0.463419,1.000022,-0.108057,0.221194,0.018362
4.471940,1.003206,0.705685,0.540741,0.999601,-0.103504,0.221404,0.018365
4.472662,1.005495,0.740515,0.579780,0.999548,-0.104578,0.221473,0.018368
4.473337,1.005284,0.714473,0.595258,1.000284,-0.098889,0.221302,0.018371
4.474045,1.007103,0.737474,0.548999,1.000524,-0.107219,0.221129,0.018374
4.474713,1.004184,0.717748,0.485522,1.000125,-0.107196,0.221248,0.018377
4.475407,1.002964,0.699713,0.465284,0.999722,-0.103280,0.221359,0.018380
4.476066,1.004339,0.725922,0.395420,0.999752,-0.102847,0.221527,0.018383
4.476739,1.005489,0.715139,0.424485,1.000454,-0.101504,0.221347,0.018386
4.477453,1.005764,0.720478,0.439670,1.000602,-0.106968,0.221194,0.018389
4.478127,1.003737,0.717236,0.494094,1.000123,-0.107386,0.221407,0.018392
4.478811,1.004112,0.723245,0.548187,0.999709,-0.105281,0.221530,0.018395
4.479517,1.004772,0.731287,0.589546,0.999827,-0.101124,0.221609,0.018398
4.480172,1.007265,0.750797,0.591807,1.000479,-0.104937,0.221367,0.018401
4.480933,1.005506,0.725919,0.534095,1.000443,-0.105726,0.221214,0.018404
4.481604,1.003298,0.720822,0.486875,0.999908,-0.107487,0.221391,0.018407
4.482268,1.003703,0.714359,0.426545,0.999555,-0.103761,0.221495,0.018410
4.482936,1.004209,0.722211,0.416729,0.999819,-0.100390,0.221544,0.018413
4.483661,1.006278,0.736123,0.410465,1.000394,-0.106217,0.221271,0.018416
4.484340,1.005035,0.713783,0.463570,1.000290,-0.106117,0.221233,0.018419
4.485003,1.003611,0.724480,0.512823,0.999744,-0.108112,0.221413,0.018422
4.485714,1.004224,0.720393,0.546626,0.999440,-0.103360,0.221495,0.018425
4.486335,1.004775,0.726157,0.605248,0.999807,-0.099556,0.221491,0.018428
4.487025,1.007431,0.752227,0.585102,1.000373,-0.106386,0.221200,0.018430
4.487715,1.005331,0.719616,0.517845,1.000250,-0.105734,0.221129,0.018433
4.488398,1.003218,0.715345,0.479484,0.999748,-0.106729,0.221274,0.018436
4.489068,1.004057,0.717818,0.408907,0.999497,-0.103685,0.221403,0.018439
4.489736,1.003750,0.707950,0.414275,0.999947,-0.098696,0.221378,0.018442
4.490460,1.006297,0.723271,0.419582,1.000490,-0.105726,0.221122,0.018445
4.491132,1.004355,0.703584,0.471954,1.000315,-0.104862,0.221183,0.018448
4.491840,1.004187,0.726256,0.521375,0.999802,-0.107896,0.221357,0.018451
4.492532,1.004448,0.723396,0.560372,0.999615,-0.102792,0.221464,0.018454
4.493236,1.005606,0.733872,0.603962,1.000170,-0.101494,0.221387,0.018457
4.493879,1.006890,0.735129,0.553499,1.000582,-0.105894,0.221149,0.018460
4.494568,1.004657,0.722906,0.529040,1.000257,-0.106614,0.221167,0.018463
4.495259,1.003557,0.720740,0.446792,0.999742,-0.106389,0.221357,0.018466
4.495938,1.003917,0.718839,0.424852,0.999596,-0.103256,0.221475,0.018469
4.496644,1.005266,0.724898,0.399547,1.000175,-0.101250,0.221369,0.018472
4.497318,1.005809,0.723176,0.429714,1.000486,-0.106687,0.221170,0.018475
4.497970,1.004200,0.715755,0.498182,1.000101,-0.107093,0.221309,0.018478
4.498669,1.003849,0.721189,0.509920,0.999610,-0.106739,0.221418,0.018481
4.499343,1.004267,0.722934,0.587809,0.999543,-0.101406,0.221560,0.018484
4.500042,1.006517,0.744511,0.591675,1.000162,-0.102737,0.221398,0.018487
4.500714,1.006481,0.735673,0.548861,1.000421,-0.106205,0.221174,0.018490
4.501373,1.003909,0.717999,0.521378,1.000017,-0.106378,0.221231,0.018493
4.502069,1.003520,0.715350,0.435746,0.999573,-0.105091,0.221394,0.018496
4.502753,1.004106,0.719343,0.428447,0.999590,-0.102193,0.221498,0.018499
4.503462,1.005560,0.723128,0.394156,1.000280,-0.101723,0.221309,0.018502
4.504140,1.005497,0.709628,0.457273,1.000460,-0.105583,0.221159,0.018505
4.504840,1.004212,0.725537,0.493209,1.000004,-0.108699,0.221325,0.018508
4.505526,1.003273,0.704931,0.533007,0.999611,-0.102774,0.221448,0.018511
4.506169,1.005757,0.747701,0.612148,0.999735,-0.103386,0.221517,0.018514
4.506874,1.006261,0.732311,0.577051,1.000445,-0.102020,0.221273,0.018517
4.507559,1.005983,0.721148,0.552440,1.000530,-0.104822,0.221127,0.018520
4.508269,1.003720,0.723149,0.474862,1.000031,-0.107810,0.221281,0.018523
4.508931,1.003374,0.708362,0.443212,0.999686,-0.103112,0.221373,0.018526
4.509561,1.004428,0.729395,0.416649,0.999846,-0.102346,0.221468,0.018528
4.510261,1.005833,0.726142,0.400062,1.000495,-0.103591,0.221234,0.018531
4.510940,1.005286,0.711593,0.462700,1.000504,-0.105945,0.221154,0.018534
4.511640,1.004046,0.730149,0.501329,0.999970,-0.109092,0.221350,0.018537
4.512314,1.004049,0.718949,0.527649,0.999591,-0.104659,0.221446,0.018540
4.512948,1.005093,0.739344,0.618231,0.999821,-0.101066,0.221485,0.018543
4.513667,1.007380,0.752371,0.567851,1.000409,-0.106353,0.221227,0.018546
4.514333,1.005278,0.722663,0.539628,1.000336,-0.105031,0.221114,0.018549
4.515003,1.003839,0.727671,0.482826,0.999780,-0.108691,0.221259,0.018552
4.515685,1.003494,0.714598,0.418397,0.999462,-0.104021,0.221380,0.018555
4.516357,1.004578,0.722169,0.422569,0.999770,-0.100821,0.221406,0.018558
4.517065,1.005915,0.726986,0.405199,1.000339,-0.104964,0.221155,0.018561
4.517740,1.004794,0.709131,0.468108,1.000234,-0.105742,0.221131,0.018564
4.518396,1.003926,0.727649,0.511371,0.999706,-0.108985,0.221322,0.018567
4.519084,1.003990,0.712827,0.535216,0.999442,-0.103378,0.221431,0.018570
4.519764,1.005038,0.727192,0.619949,0.999863,-0.099270,0.221417,0.018573
4.520462,1.007036,0.737283,0.561529,1.000430,-0.104923,0.221167,0.018576
4.521140,1.005024,0.717422,0.532495,1.000280,-0.105487,0.221114,0.018579
4.521840,1.003712,0.720837,0.469263,0.999779,-0.107618,0.221290,0.018581
4.522484,1.003305,0.707187,0.423711,0.999575,-0.102514,0.221428,0.018584
4.523219,1.005111,0.726104,0.409377,1.000071,-0.101512,0.221406,0.018588
4.523878,1.006313,0.721233,0.417358,1.000595,-0.105167,0.221175,0.018590
4.524615,1.004147,0.705058,0.485965,1.000378,-0.105596,0.221230,0.018593
4.525268,1.003696,0.723461,0.504755,0.999855,-0.107710,0.221411,0.018596
4.525923,1.003959,0.715944,0.580923,0.999686,-0.101005,0.221547,0.018599
4.526663,1.006517,0.748677,0.585554,1.000241,-0.103294,0.221444,0.018603
4.527339,1.006966,0.739318,0.578087,1.000640,-0.105037,0.221170,0.018605
4.528040,1.004634,0.725826,0.506526,1.000263,-0.107675,0.221258,0.018608
4.528713,1.003887,0.731139,0.440256,0.999778,-0.107901,0.221381,0.018611
4.529332,1.003228,0.709557,0.431930,0.999657,-0.101221,0.221509,0.018614
4.530030,1.006001,0.742090,0.406845,1.000203,-0.103328,0.221395,0.018617
4.530680,1.005737,0.725147,0.428845,1.000504,-0.106383,0.221179,0.018620
4.531412,1.003765,0.711757,0.492816,1.000106,-0.106062,0.221261,0.018623
4.532069,1.003714,0.724208,0.513391,0.999583,-0.107026,0.221414,0.018626
4.532733,1.004418,0.729324,0.582961,0.999489,-0.102051,0.221500,0.018629
4.533364,1.006861,0.752069,0.612862,1.000106,-0.103697,0.221329,0.018632
4.534118,1.006306,0.736271,0.550830,1.000363,-0.105713,0.221075,0.018635
4.534810,1.003737,0.711034,0.508744,0.999955,-0.105809,0.221167,0.018638
4.535466,1.003641,0.718167,0.438827,0.999505,-0.105804,0.221269,0.018641
4.536133,1.003377,0.709371,0.419972,0.999516,-0.100558,0.221383,0.018644
4.536828,1.006034,0.731557,0.409198,1.000176,-0.103676,0.221201,0.018647
4.537483,1.005766,0.718198,0.430719,1.000406,-0.106294,0.221042,0.018649
4.538197,1.003372,0.704497,0.500492,1.000003,-0.105396,0.221190,0.018652
4.538860,1.004010,0.716907,0.518538,0.999584,-0.105714,0.221321,0.018655
4.539533,1.004268,0.721829,0.588956,0.999649,-0.100633,0.221421,0.018658
4.540220,1.007110,0.744614,0.599125,1.000361,-0.104125,0.221215,0.018661
4.540917,1.006376,0.730066,0.540344,1.000530,-0.106018,0.221032,0.018664
4.541600,1.003421,0.707759,0.502826,1.000092,-0.105623,0.221189,0.018667
4.542264,1.003850,0.717704,0.430346,0.999680,-0.105118,0.221326,0.018670
4.542936,1.003431,0.710606,0.417892,0.999815,-0.099887,0.221445,0.018673
4.543660,1.006211,0.728450,0.404574,1.000486,-0.104173,0.221224,0.018676
4.544340,1.005416,0.716722,0.460669,1.000546,-0.106680,0.221161,0.018679
4.545009,1.004030,0.727263,0.495663,1.000018,-0.108822,0.221324,0.018682
4.545714,1.004129,0.722479,0.540506,0.999647,-0.104552,0.221474,0.018685
4.546435,1.005152,0.736877,0.606355,0.999879,-0.101090,0.221516,0.018688
4.547080,1.006724,0.742135,0.566980,1.000480,-0.104657,0.221267,0.018691
4.547759,1.005705,0.734786,0.554855,1.000372,-0.106792,0.221127,0.018694
4.548459,1.003462,0.723844,0.465145,0.999835,-0.107434,0.221335,0.018697
4.549131,1.004138,0.722792,0.433873,0.999503,-0.105291,0.221405,0.018700
4.549835,1.004509,0.726505,0.411566,0.999835,-0.100626,0.221451,0.018703
4.550480,1.005585,0.722528,0.409587,1.000404,-0.104475,0.221177,0.018706
4.551171,1.005023,0.715875,0.487354,1.000250,-0.107128,0.221161,0.018709
4.551868,1.003092,0.714933,0.488564,0.999714,-0.106918,0.221328,0.018712
4.552539,1.004452,0.726032,0.578079,0.999454,-0.102873,0.221441,0.018715
4.553247,1.005147,0.728717,0.590649,0.999913,-0.100180,0.221383,0.018718
4.553920,1.006775,0.738346,0.575997,1.000455,-0.105079,0.221093,0.018721
4.554573,1.005440,0.725551,0.534502,1.000258,-0.106834,0.221066,0.018724
4.555269,1.003270,0.716710,0.451169,0.999773,-0.106148,0.221227,0.018727
4.555938,1.004109,0.719091,0.430824,0.999555,-0.104027,0.221325,0.018730
4.556635,1.004281,0.719530,0.407917,1.000050,-0.100061,0.221295,0.018733
4.557279,1.006088,0.720502,0.409808,1.000548,-0.105271,0.221055,0.018735
4.557959,1.004573,0.711145,0.490378,1.000317,-0.106311,0.221135,0.018738
4.558669,1.003900,0.723434,0.504188,0.999799,-0.107325,0.221293,0.018741
4.559341,1.004324,0.725782,0.581497,0.999618,-0.102437,0.221416,0.018744
4.560052,1.006230,0.744563,0.590077,1.000178,-0.102940,0.221310,0.018747
4.560735,1.006449,0.732092,0.570734,1.000573,-0.104808,0.221055,0.018750
4.561394,1.005229,0.735264,0.513203,1.000196,-0.109148,0.221132,0.018753
4.562086,1.003325,0.715521,0.443669,0.999713,-0.105262,0.221265,0.018756
4.562769,1.003675,0.717266,0.433318,0.999593,-0.103144,0.221401,0.018759
4.563468,1.005943,0.733711,0.390599,1.000200,-0.102386,0.221271,0.018762
4.564213,1.005004,0.712317,0.450939,1.000457,-0.105370,0.221084,0.018765
4.564868,1.004386,0.724529,0.471268,1.000005,-0.108485,0.221206,0.018768
4.565531,1.003426,0.714527,0.534061,0.999560,-0.104682,0.221374,0.018771
4.566237,1.005492,0.745903,0.596058,0.999540,-0.104277,0.221461,0.018774
4.566926,1.005814,0.729786,0.592060,1.000230,-0.100359,0.221242,0.018777
4.567640,1.006776,0.745073,0.546875,1.000356,-0.108185,0.221070,0.018780
4.568296,1.003902,0.722765,0.476318,0.999903,-0.107902,0.221189,0.018783
4.568960,1.002800,0.698051,0.463409,0.999524,-0.102583,0.221278,0.018786
4.569678,1.004599,0.729739,0.394189,0.999643,-0.102436,0.221414,0.018789
4.570340,1.005268,0.712001,0.433967,1.000353,-0.101813,0.221196,0.018792
4.571040,1.005826,0.720037,0.439163,1.000438,-0.106690,0.221044,0.018795
4.571727,1.003554,0.717904,0.495257,0.999970,-0.107578,0.221273,0.018798
4.572410,1.003987,0.717469,0.551984,0.999613,-0.104036,0.221372,0.018801
4.573065,1.005478,0.741848,0.588797,0.999799,-0.102782,0.221434,0.018804
4.573739,1.006324,0.733818,0.600764,1.000511,-0.101883,0.221168,0.018807
4.574437,1.006685,0.736008,0.534930,1.000514,-0.107566,0.221080,0.018810
4.575094,1.003615,0.725663,0.467818,1.000029,-0.108200,0.221206,0.018813
4.575811,1.002730,0.696402,0.455978,0.999700,-0.101409,0.221310,0.018816
4.576431,1.005407,0.749801,0.401987,0.999865,-0.104521,0.221399,0.018819
4.577075,1.005634,0.721426,0.409922,1.000511,-0.103243,0.221171,0.018822
4.577821,1.005013,0.711779,0.464632,1.000474,-0.106013,0.221076,0.018824
4.578471,1.003699,0.726887,0.482631,0.999926,-0.108844,0.221280,0.018827
4.579160,1.003687,0.714351,0.560278,0.999571,-0.102347,0.221390,0.018830
4.579835,1.006491,0.763222,0.606520,0.999816,-0.105037,0.221398,0.018833
4.580522,1.006553,0.741318,0.575112,1.000407,-0.104216,0.221123,0.018836
4.581219,1.005161,0.724186,0.540697,1.000280,-0.105645,0.221041,0.018839
4.581869,1.003559,0.724671,0.461702,0.999728,-0.107949,0.221190,0.018842
4.582531,1.002960,0.703506,0.443305,0.999435,-0.102348,0.221287,0.018845
4.583235,1.005746,0.744559,0.398965,0.999770,-0.103695,0.221306,0.018848
4.583933,1.005776,0.722981,0.418934,1.000338,-0.105011,0.221067,0.018851
4.584618,1.004688,0.710962,0.468593,1.000193,-0.106221,0.221037,0.018854
4.585270,1.003434,0.719048,0.495490,0.999680,-0.107541,0.221240,0.018857
4.585938,1.003611,0.706821,0.567447,0.999460,-0.101166,0.221356,0.018860
4.586664,1.005892,0.740251,0.592003,0.999923,-0.102312,0.221307,0.018863
4.587337,1.006854,0.733750,0.581123,1.000486,-0.103982,0.221033,0.018866
4.588026,1.005430,0.726810,0.520190,1.000267,-0.107598,0.221063,0.018869
