All calculations,Vmesa_ESS_690V,ESS_GC,PQ_Meas_BCs_CurrentSource,ESS_GC,ESS_GC,BC_DCLinkSide,FC_DCLinkSide
4.390155,1.005653,-0.300559,-0.000001,1.000533,0.001356,0.000000,0.000049
4.390894,1.003251,-0.308393,-0.000001,1.000018,-0.004407,0.000000,0.000049
4.391586,1.003025,-0.316621,-0.000001,0.999658,-0.000418,0.000000,0.000049
4.392335,1.004769,-0.300355,-0.000001,0.999999,0.007806,0.000000,0.000049
4.393032,1.004803,-0.320037,-0.000001,1.000572,0.004398,0.000000,0.000049
4.393690,1.004462,-0.311738,-0.000001,1.000422,-0.003472,0.000000,0.000049
4.394459,1.003252,-0.300038,-0.000001,0.999839,-0.004563,0.000000,0.000049
4.395132,1.004050,-0.300783,-0.000001,0.999581,0.002636,0.000000,0.000049
4.395862,1.006237,-0.281830,-0.000001,1.000094,0.008865,0.000000,0.000049
4.396519,1.005798,-0.295168,-0.000001,1.000489,0.004196,0.000000,0.000049
4.397240,1.003940,-0.306970,-0.000001,1.000114,-0.004159,0.000000,0.000049
4.397933,1.002698,-0.312389,-0.000001,0.999609,-0.002875,0.000000,0.000049
4.398638,1.003733,-0.304167,-0.000001,0.999501,0.003361,0.000000,0.000049
4.399280,1.005332,-0.298746,-0.000001,1.000119,0.008941,0.000000,0.000049
4.399959,1.004921,-0.315761,-0.000001,1.000376,-0.000360,0.000000,0.000049
4.400713,1.003107,-0.317518,-0.000001,0.999966,-0.004230,0.000000,0.000049
4.401439,1.003599,-0.310676,-0.000001,0.999495,-0.003935,0.000000,0.000049
4.402134,1.004696,-0.293525,-0.000001,0.999608,0.009274,0.000000,0.000049
4.402856,1.006166,-0.295059,-0.000001,1.000306,0.007476,0.000000,0.000049
4.403522,1.005248,-0.310813,-0.000001,1.000411,0.001807,0.000000,0.000049
4.404271,1.003529,-0.302996,-0.000001,0.999919,-0.003697,0.000000,0.000049
4.405011,1.002473,-0.329567,-0.000001,0.999588,-0.000838,0.000000,0.000049
4.405679,1.004820,-0.295434,-0.000001,0.999945,0.009114,0.000000,0.000049
4.406354,1.005302,-0.319865,-0.000001,1.000539,0.003307,0.000000,0.000049
4.407067,1.004690,-0.310088,-0.000001,1.000409,-0.002826,0.000000,0.000049
4.407797,1.003446,-0.303944,-0.000001,0.999878,-0.004248,0.000000,0.000049
4.408522,1.004025,-0.302780,-0.000001,0.999628,0.003120,0.000000,0.000049
4.409216,1.004412,-0.310777,-0.000001,1.000116,0.008777,0.000000,0.000049
4.409860,1.006678,-0.290484,-0.000001,1.000562,0.003145,0.000000,0.000049
4.410540,1.004072,-0.304460,-0.000001,1.000238,-0.003049,0.000000,0.000049
4.411285,1.003244,-0.305195,-0.000001,0.999698,-0.002922,0.000000,0.000049
4.412026,1.003546,-0.309001,-0.000001,0.999563,0.002648,0.000000,0.000049
4.412675,1.005382,-0.302927,-0.000001,1.000192,0.007716,0.000000,0.000049
4.413424,1.004429,-0.319829,-0.000001,1.000416,-0.000641,0.000000,0.000049
4.414113,1.003287,-0.309679,-0.000001,0.999964,-0.004560,0.000000,0.000049
4.414839,1.004031,-0.299612,-0.000001,0.999513,-0.002512,0.000000,0.000049
4.415529,1.004021,-0.306874,-0.000001,0.999601,0.007386,0.000000,0.000049
4.416162,1.006346,-0.288629,-0.000001,1.000294,0.009414,0.000000,0.000049
4.416882,1.005714,-0.301929,-0.000001,1.000369,-0.000047,0.000000,0.000049
4.417602,1.002806,-0.314029,-0.000001,0.999886,-0.004413,0.000000,0.000049
4.418314,1.004195,-0.299444,-0.000001,0.999536,0.000429,0.000000,0.000049
4.419030,1.003167,-0.322251,-0.000001,0.999798,0.007421,0.000000,0.000049
4.419662,1.005539,-0.310979,-0.000001,1.000461,0.005992,0.000000,0.000049
4.420342,1.004691,-0.319823,-0.000001,1.000439,-0.002735,0.000000,0.000049
4.421104,1.002686,-0.315061,-0.000001,0.999899,-0.004560,0.000000,0.000049
4.421838,1.004916,-0.289186,-0.000001,0.999620,0.001925,0.000000,0.000049
4.422537,1.004094,-0.315177,-0.000001,1.000115,0.010215,0.000000,0.000049
4.423239,1.006725,-0.289876,-0.000001,1.000614,0.004883,0.000000,0.000049
4.423903,1.004106,-0.312419,-0.000001,1.000319,-0.003416,0.000000,0.000049
4.424640,1.003289,-0.303940,-0.000001,0.999797,-0.003032,0.000000,0.000049
4.425337,1.003183,-0.311292,-0.000001,0.999638,0.002056,0.000000,0.000049
4.426060,1.005638,-0.295068,-0.000001,1.000231,0.008003,0.000000,0.000049
4.426739,1.004819,-0.311830,-0.000001,1.000466,-0.000434,0.000000,0.000049
4.427469,1.003322,-0.309488,-0.000001,0.999999,-0.005083,0.000000,0.000049
4.428183,1.004103,-0.298181,-0.000001,0.999526,-0.002271,0.000000,0.000049
4.428881,1.004452,-0.296374,-0.000001,0.999588,0.007690,0.000000,0.000049
4.429572,1.005547,-0.303982,-0.000001,1.000259,0.007419,0.000000,0.000049
4.430266,1.005807,-0.295024,-0.000001,1.000295,-0.001144,0.000000,0.000049
4.430987,1.002894,-0.312485,-0.000001,0.999781,-0.003582,0.000000,0.000049
4.431684,1.002892,-0.319074,-0.000001,0.999430,-0.000073,0.000000,0.000049
4.432370,1.004269,-0.310309,-0.000001,0.999727,0.007907,0.000000,0.000049
4.433063,1.005512,-0.309892,-0.000001,1.000363,0.005824,0.000000,0.000049
4.433740,1.004353,-0.323378,-0.000001,1.000309,-0.003497,0.000000,0.000049
4.434486,1.003189,-0.308136,-0.000001,0.999804,-0.003756,0.000000,0.000049
4.435218,1.004310,-0.304184,-0.000001,0.999559,0.001459,0.000000,0.000049
4.435920,1.004944,-0.301259,-0.000001,1.000051,0.010648,0.000000,0.000049
4.436553,1.006673,-0.297016,-0.000001,1.000599,0.005472,0.000000,0.000049
4.437268,1.004146,-0.311742,-0.000001,1.000332,-0.003297,0.000000,0.000049
4.437995,1.003025,-0.310269,-0.000001,0.999821,-0.002992,0.000000,0.000049
4.438737,1.003440,-0.313101,-0.000001,0.999702,0.002967,0.000000,0.000049
4.439441,1.004897,-0.309095,-0.000001,1.000318,0.008488,0.000000,0.000049
4.440117,1.005421,-0.312136,-0.000001,1.000605,0.000100,0.000000,0.000049
4.440840,1.003534,-0.306342,-0.000001,1.000152,-0.005499,0.000000,0.000049
4.441582,1.003335,-0.308887,-0.000001,0.999653,-0.001750,0.000000,0.000049
4.442279,1.004831,-0.290207,-0.000001,0.999711,0.006406,0.000000,0.000049
4.442939,1.006114,-0.289913,-0.000001,1.000374,0.009156,0.000000,0.000049
4.443640,1.005897,-0.293539,-0.000001,1.000396,-0.000866,0.000000,0.000049
4.444331,1.002798,-0.308195,-0.000001,0.999872,-0.004522,0.000000,0.000049
4.445061,1.003152,-0.315076,-0.000001,0.999482,-0.000696,0.000000,0.000049
4.445721,1.004875,-0.289836,-0.000001,0.999710,0.007354,0.000000,0.000049
4.446362,1.004835,-0.316689,-0.000001,1.000314,0.004579,0.000000,0.000049
4.447083,1.004736,-0.313786,-0.000001,1.000268,-0.002233,0.000000,0.000049
4.447801,1.003151,-0.308413,-0.000001,0.999740,-0.004761,0.000000,0.000049
4.448561,1.003747,-0.307043,-0.000001,0.999443,0.003147,0.000000,0.000049
4.449261,1.005481,-0.294190,-0.000001,0.999911,0.008243,0.000000,0.000049
4.449920,1.005906,-0.305194,-0.000001,1.000469,0.006400,0.000000,0.000049
4.450640,1.004656,-0.306264,-0.000001,1.000242,-0.003131,0.000000,0.000049
4.451359,1.002709,-0.320159,-0.000001,0.999741,-0.003109,0.000000,0.000049
4.452082,1.004009,-0.300397,-0.000001,0.999631,0.003632,0.000000,0.000049
4.452762,1.004476,-0.321301,-0.000001,1.000261,0.007849,0.000000,0.000049
4.453460,1.005667,-0.306854,-0.000001,1.000575,0.001493,0.000000,0.000049
4.454199,1.003560,-0.312434,-0.000001,1.000168,-0.004705,0.000000,0.000049
4.454913,1.003539,-0.307464,-0.000001,0.999698,-0.001925,0.000000,0.000049
4.455626,1.004257,-0.300327,-0.000001,0.999720,0.006166,0.000000,0.000049
4.456280,1.005948,-0.302242,-0.000001,1.000395,0.006932,0.000000,0.000049
4.456960,1.005743,-0.293699,-0.000001,1.000492,0.001124,0.000000,0.000049
4.457695,1.003394,-0.305874,-0.000001,0.999948,-0.004833,0.000000,0.000049
4.458387,1.003010,-0.314492,-0.000001,0.999540,-0.000974,0.000000,0.000049
4.459136,1.004419,-0.306614,-0.000001,0.999794,0.006758,0.000000,0.000049
4.459834,1.004858,-0.314006,-0.000001,1.000386,0.005122,0.000000,0.000049
4.460523,1.004658,-0.309542,-0.000001,1.000274,-0.003456,0.000000,0.000049
4.461259,1.003136,-0.304169,-0.000001,0.999720,-0.004486,0.000000,0.000049
4.461938,1.003876,-0.307792,-0.000001,0.999458,0.002213,0.000000,0.000049
4.462662,1.005948,-0.287518,-0.000001,0.999942,0.009598,0.000000,0.000049
4.463319,1.006042,-0.300626,-0.000001,1.000446,0.005405,0.000000,0.000049
4.464021,1.004263,-0.311002,-0.000001,1.000182,-0.003452,0.000000,0.000049
4.464740,1.002950,-0.310563,-0.000001,0.999694,-0.002283,0.000000,0.000049
4.465435,1.003724,-0.307660,-0.000001,0.999565,0.003052,0.000000,0.000049
4.466120,1.005091,-0.304230,-0.000001,1.000172,0.009666,0.000000,0.000049
4.466757,1.005279,-0.320671,-0.000001,1.000556,0.000925,0.000000,0.000049
4.467495,1.003390,-0.318815,-0.000001,1.000213,-0.004141,0.000000,0.000049
4.468240,1.003261,-0.315268,-0.000001,0.999702,-0.004655,0.000000,0.000049
4.468947,1.004729,-0.292213,-0.000001,0.999739,0.008262,0.000000,0.000049
4.469660,1.005927,-0.296429,-0.000001,1.000415,0.007418,0.000000,0.000049
4.470316,1.005780,-0.302663,-0.000001,1.000546,0.002007,0.000000,0.000049
4.471069,1.003519,-0.300312,-0.000001,1.000041,-0.004275,0.000000,0.000049
4.471760,1.002518,-0.325215,-0.000001,0.999627,-0.002121,0.000000,0.000049
4.472464,1.005014,-0.286950,-0.000001,0.999833,0.007500,0.000000,0.000049
4.473138,1.005243,-0.310104,-0.000001,1.000423,0.003975,0.000000,0.000049
4.473858,1.004383,-0.312521,-0.000001,1.000314,-0.002913,0.000000,0.000049
4.474591,1.003171,-0.305266,-0.000001,0.999761,-0.004276,0.000000,0.000049
4.475321,1.004216,-0.299294,-0.000001,0.999442,0.001925,0.000000,0.000049
4.476034,1.004723,-0.305282,-0.000001,0.999892,0.008848,0.000000,0.000049
4.476663,1.006286,-0.292959,-0.000001,1.000374,0.003620,0.000000,0.000049
4.477359,1.004365,-0.305697,-0.000001,1.000118,-0.002037,0.000000,0.000049
4.478085,1.003299,-0.306503,-0.000001,0.999601,-0.002806,0.000000,0.000049
4.478779,1.003256,-0.317799,-0.000001,0.999445,0.002151,0.000000,0.000049
4.479467,1.004952,-0.310192,-0.000001,1.000064,0.009190,0.000000,0.000049
4.480160,1.004479,-0.331216,-0.000001,1.000440,0.000784,0.000000,0.000049
4.480874,1.004140,-0.308040,-0.000001,1.000105,-0.004058,0.000000,0.000049
4.481609,1.003703,-0.307130,-0.000001,0.999657,-0.001948,0.000000,0.000049
4.482321,1.004165,-0.306837,-0.000001,0.999665,0.005807,0.000000,0.000049
4.482960,1.005538,-0.305541,-0.000001,1.000380,0.010467,0.000000,0.000049
4.483660,1.006196,-0.299292,-0.000001,1.000577,0.000735,0.000000,0.000049
4.484399,1.003401,-0.309930,-0.000001,1.000107,-0.004584,0.000000,0.000049
4.485131,1.002991,-0.319508,-0.000001,0.999689,-0.001383,0.000000,0.000049
4.485852,1.004318,-0.302173,-0.000001,0.999908,0.007430,0.000000,0.000049
4.486521,1.005203,-0.314946,-0.000001,1.000538,0.004943,0.000000,0.000049
4.487180,1.004893,-0.309624,-0.000001,1.000470,-0.003105,0.000000,0.000049
4.487931,1.002896,-0.306311,-0.000001,0.999896,-0.004292,0.000000,0.000049
4.488676,1.004608,-0.293273,-0.000001,0.999560,0.000477,0.000000,0.000049
4.489350,1.004965,-0.300063,-0.000001,0.999994,0.010001,0.000000,0.000049
4.490048,1.006612,-0.282794,-0.000001,1.000475,0.004234,0.000000,0.000049
4.490714,1.004337,-0.307453,-0.000001,1.000191,-0.002717,0.000000,0.000049
4.491440,1.003214,-0.303104,-0.000001,0.999662,-0.003298,0.000000,0.000049
4.492133,1.003412,-0.309452,-0.000001,0.999469,0.001926,0.000000,0.000049
4.492765,1.005003,-0.304502,-0.000001,1.000006,0.008257,0.000000,0.000049
4.493464,1.005450,-0.306015,-0.000001,1.000395,0.002355,0.000000,0.000049
4.494211,1.003660,-0.317632,-0.000001,1.000061,-0.004647,0.000000,0.000049
4.494913,1.003123,-0.312386,-0.000001,0.999566,-0.002621,0.000000,0.000049
4.495641,1.004691,-0.295323,-0.000001,0.999531,0.005756,0.000000,0.000049
4.496324,1.005429,-0.306296,-0.000001,1.000225,0.009392,0.000000,0.000049
4.496982,1.006462,-0.295892,-0.000001,1.000481,0.002119,0.000000,0.000049
4.497731,1.002811,-0.322121,-0.000001,1.000031,-0.003873,0.000000,0.000049
4.498468,1.003129,-0.315284,-0.000001,0.999640,-0.000509,0.000000,0.000049
4.499149,1.003841,-0.312325,-0.000001,0.999815,0.006458,0.000000,0.000049
4.499861,1.005584,-0.308902,-0.000001,1.000483,0.006453,0.000000,0.000049
4.500533,1.004802,-0.317644,-0.000001,1.000491,-0.002788,0.000000,0.000049
4.501269,1.003370,-0.303834,-0.000001,0.999964,-0.004464,0.000000,0.000049
4.501978,1.003880,-0.307410,-0.000001,0.999626,0.000577,0.000000,0.000049
4.502664,1.004906,-0.299483,-0.000001,0.999969,0.008431,0.000000,0.000049
4.503337,1.006373,-0.293437,-0.000001,1.000539,0.006514,0.000000,0.000049
4.504059,1.004942,-0.299795,-0.000001,1.000308,-0.003631,0.000000,0.000049
4.504759,1.002812,-0.310285,-0.000001,0.999745,-0.003765,0.000000,0.000049
4.505483,1.003696,-0.307021,-0.000001,0.999522,0.001760,0.000000,0.000049
4.506231,1.004063,-0.321425,-0.000001,1.000048,0.007846,0.000000,0.000049
4.506879,1.005782,-0.299076,-0.000001,1.000433,0.001724,0.000000,0.000049
4.507582,1.004039,-0.307936,-0.000001,1.000054,-0.005082,0.000000,0.000049
4.508313,1.002815,-0.317869,-0.000001,0.999555,-0.002864,0.000000,0.000049
4.509037,1.005387,-0.283333,-0.000001,0.999541,0.006097,0.000000,0.000049
4.509724,1.005525,-0.302156,-0.000001,1.000207,0.009596,0.000000,0.000049
4.510383,1.005611,-0.308452,-0.000001,1.000428,0.001877,0.000000,0.000049
4.511085,1.003442,-0.307909,-0.000001,0.999988,-0.004417,0.000000,0.000049
4.511814,1.003206,-0.316440,-0.000001,0.999576,-0.001321,0.000000,0.000049
4.512480,1.004494,-0.297606,-0.000001,0.999724,0.007042,0.000000,0.000049
4.513143,1.004961,-0.320239,-0.000001,1.000408,0.006316,0.000000,0.000049
4.513856,1.005301,-0.313791,-0.000001,1.000508,-0.000718,0.000000,0.000049
4.514600,1.003213,-0.308275,-0.000001,1.000008,-0.004710,0.000000,0.000049
4.515332,1.003735,-0.309068,-0.000001,0.999625,0.000822,0.000000,0.000049
4.516035,1.004920,-0.297317,-0.000001,0.999969,0.007773,0.000000,0.000049
4.516720,1.006082,-0.300435,-0.000001,1.000564,0.006535,0.000000,0.000049
4.517383,1.005055,-0.302439,-0.000001,1.000387,-0.002433,0.000000,0.000049
4.518130,1.002727,-0.314042,-0.000001,0.999830,-0.004396,0.000000,0.000049
4.518874,1.003746,-0.302987,-0.000001,0.999597,0.001891,0.000000,0.000049
4.519535,1.005290,-0.298261,-0.000001,1.000109,0.008029,0.000000,0.000049
4.520242,1.004616,-0.316810,-0.000001,1.000465,0.001467,0.000000,0.000049
4.520940,1.003569,-0.312725,-0.000001,1.000088,-0.004551,0.000000,0.000049
4.521669,1.003631,-0.303083,-0.000001,0.999567,-0.003262,0.000000,0.000049
4.522422,1.003944,-0.304109,-0.000001,0.999514,0.005827,0.000000,0.000049
4.523062,1.006496,-0.291201,-0.000001,1.000172,0.007847,0.000000,0.000049
4.523746,1.005450,-0.300984,-0.000001,1.000361,0.002332,0.000000,0.000049
4.524465,1.003692,-0.307169,-0.000001,0.999889,-0.004433,0.000000,0.000049
4.525160,1.003023,-0.317313,-0.000001,0.999474,-0.001387,0.000000,0.000049
4.525868,1.004327,-0.305372,-0.000001,0.999632,0.006761,0.000000,0.000049
4.526562,1.004206,-0.333399,-0.000001,1.000309,0.005700,0.000000,0.000049
4.527259,1.005381,-0.309457,-0.000001,1.000396,-0.001039,0.000000,0.000049
4.527989,1.003117,-0.312114,-0.000001,0.999904,-0.004105,0.000000,0.000049
4.528684,1.003930,-0.311222,-0.000001,0.999567,-0.000556,0.000000,0.000049
4.529353,1.004465,-0.307223,-0.000001,0.999926,0.010249,0.000000,0.000049
4.530060,1.006675,-0.296817,-0.000001,1.000554,0.005770,0.000000,0.000049
4.530723,1.004812,-0.309818,-0.000001,1.000443,-0.001368,0.000000,0.000049
4.531486,1.003342,-0.305014,-0.000001,0.999898,-0.003524,0.000000,0.000049
4.532232,1.003205,-0.315274,-0.000001,0.999667,0.001496,0.000000,0.000049
4.532936,1.004494,-0.315213,-0.000001,1.000213,0.008091,0.000000,0.000049
4.533617,1.005996,-0.302488,-0.000001,1.000594,0.001228,0.000000,0.000049
4.534337,1.003250,-0.317852,-0.000001,1.000220,-0.004561,0.000000,0.000049
4.535072,1.003611,-0.304575,-0.000001,0.999670,-0.004503,0.000000,0.000049
4.535762,1.004920,-0.286671,-0.000001,0.999642,0.007170,0.000000,0.000049
4.536460,1.005910,-0.293967,-0.000001,1.000274,0.008006,0.000000,0.000049
4.537134,1.005563,-0.302123,-0.000001,1.000424,0.001692,0.000000,0.000049
4.537869,1.003597,-0.298608,-0.000001,0.999934,-0.004582,0.000000,0.000049
4.538560,1.002470,-0.327352,-0.000001,0.999505,-0.002351,0.000000,0.000049
4.539236,1.005354,-0.281802,-0.000001,0.999637,0.006935,0.000000,0.000049
4.539922,1.005164,-0.310610,-0.000001,1.000278,0.006065,0.000000,0.000049
4.540630,1.004365,-0.325444,-0.000001,1.000315,-0.002365,0.000000,0.000049
4.541340,1.003272,-0.306473,-0.000001,0.999804,-0.004326,0.000000,0.000049
4.542119,1.004527,-0.296553,-0.000001,0.999458,0.001663,0.000000,0.000049
4.542833,1.004371,-0.309582,-0.000001,0.999869,0.009164,0.000000,0.000049
4.543463,1.006383,-0.300060,-0.000001,1.000462,0.005797,0.000000,0.000049
4.544176,1.004860,-0.305669,-0.000001,1.000305,-0.001728,0.000000,0.000049
4.544913,1.002853,-0.317608,-0.000001,0.999790,-0.003336,0.000000,0.000049
4.545661,1.003530,-0.311274,-0.000001,0.999613,0.002087,0.000000,0.000049
4.546330,1.005018,-0.307246,-0.000001,1.000209,0.008800,0.000000,0.000049
4.547027,1.005108,-0.319731,-0.000001,1.000578,0.001509,0.000000,0.000049
4.547714,1.003766,-0.313311,-0.000001,1.000229,-0.003973,0.000000,0.000049
4.548460,1.003786,-0.303131,-0.000001,0.999733,-0.003336,0.000000,0.000049
4.549162,1.003723,-0.309897,-0.000001,0.999688,0.005593,0.000000,0.000049
4.549837,1.006839,-0.285199,-0.000001,1.000358,0.008100,0.000000,0.000049
4.550534,1.005379,-0.302348,-0.000001,1.000498,0.001241,0.000000,0.000049
4.551266,1.003534,-0.305523,-0.000001,0.999978,-0.004958,0.000000,0.000049
4.551960,1.003053,-0.314828,-0.000001,0.999541,-0.001585,0.000000,0.000049
4.552668,1.004595,-0.301006,-0.000001,0.999731,0.006701,0.000000,0.000049
4.553361,1.004255,-0.326576,-0.000001,1.000348,0.004975,0.000000,0.000049
4.554083,1.005193,-0.302979,-0.000001,1.000291,-0.003067,0.000000,0.000049
4.554798,1.003148,-0.306430,-0.000001,0.999747,-0.004305,0.000000,0.000049
4.555520,1.003685,-0.312182,-0.000001,0.999447,0.001335,0.000000,0.000049
4.556167,1.005800,-0.288243,-0.000001,0.999895,0.010348,0.000000,0.000049
4.556863,1.006339,-0.297490,-0.000001,1.000436,0.005167,0.000000,0.000049
4.557592,1.004282,-0.314497,-0.000001,1.000226,-0.002665,0.000000,0.000049
4.558313,1.003237,-0.308057,-0.000001,0.999727,-0.002700,0.000000,0.000049
4.559024,1.003335,-0.315814,-0.000001,0.999565,0.002001,0.000000,0.000049
4.559680,1.005084,-0.304750,-0.000001,1.000168,0.010011,0.000000,0.000049
4.560357,1.005389,-0.319948,-0.000001,1.000564,0.000890,0.000000,0.000049
4.561095,1.003595,-0.316751,-0.000001,1.000228,-0.004141,0.000000,0.000049
4.561840,1.003328,-0.314536,-0.000001,0.999714,-0.004557,0.000000,0.000049
4.562534,1.005197,-0.284962,-0.000001,0.999726,0.007715,0.000000,0.000049
4.563241,1.005418,-0.305304,-0.000001,1.000392,0.007399,0.000000,0.000049
4.563916,1.005837,-0.302634,-0.000001,1.000547,0.002109,0.000000,0.000049
4.564669,1.003773,-0.296375,-0.000001,1.000039,-0.004186,0.000000,0.000049
4.565411,1.002523,-0.326407,-0.000001,0.999621,-0.002052,0.000000,0.000049
4.566063,1.005266,-0.283052,-0.000001,0.999811,0.007498,0.000000,0.000049
4.566731,1.005196,-0.311224,-0.000001,1.000407,0.004534,0.000000,0.000049
4.567432,1.004341,-0.316670,-0.000001,1.000326,-0.003272,0.000000,0.000049
4.568130,1.003116,-0.306428,-0.000001,0.999782,-0.003932,0.000000,0.000049
4.568884,1.004346,-0.298840,-0.000001,0.999438,0.001138,0.000000,0.000049
4.569564,1.004364,-0.311258,-0.000001,0.999855,0.009022,0.000000,0.000049
4.570238,1.007051,-0.281352,-0.000001,1.000375,0.004654,0.000000,0.000049
4.570932,1.004158,-0.313198,-0.000001,1.000145,-0.002213,-0.000000,0.000049
4.571669,1.003162,-0.309170,-0.000001,0.999628,-0.002897,-0.000000,0.000049
4.572361,1.003198,-0.320283,-0.000001,0.999448,0.001621,-0.000000,0.000049
4.573063,1.004906,-0.309283,-0.000001,1.000041,0.009568,-0.000000,0.000049
4.573735,1.005100,-0.323313,-0.000001,1.000456,0.001207,-0.000000,0.000049
4.574440,1.004117,-0.311921,-0.000001,1.000140,-0.004645,-0.000000,0.000049
4.575185,1.003392,-0.312014,-0.000001,0.999684,-0.001566,-0.000000,0.000049
4.575878,1.004294,-0.306324,-0.000001,0.999649,0.004424,-0.000000,0.000049
4.576539,1.005527,-0.304692,-0.000001,1.000348,0.010887,-0.000000,0.000049
4.577242,1.006477,-0.296259,-0.000001,1.000593,0.001216,-0.000000,0.000049
4.577931,1.003244,-0.314326,-0.000001,1.000136,-0.004535,-0.000000,0.000049
4.578685,1.003562,-0.310558,-0.000001,0.999697,-0.001354,-0.000000,0.000049
4.579449,1.003796,-0.312550,-0.000001,0.999883,0.006520,-0.000000,0.000049
4.580120,1.005382,-0.311773,-0.000001,1.000523,0.005342,-0.000000,0.000049
4.580780,1.004738,-0.312771,-0.000001,1.000460,-0.003109,-0.000000,0.000049
4.581531,1.002985,-0.306849,-0.000001,0.999892,-0.004238,-0.000000,0.000049
4.582276,1.004670,-0.293751,-0.000001,0.999559,0.000450,-0.000000,0.000049
4.582950,1.005023,-0.300323,-0.000001,0.999990,0.010010,-0.000000,0.000049
4.583655,1.006408,-0.287723,-0.000001,1.000477,0.004080,-0.000000,0.000049
4.584324,1.004356,-0.307489,-0.000001,1.000190,-0.002832,-0.000000,0.000049
4.585067,1.003462,-0.299696,-0.000001,0.999665,-0.002921,-0.000000,0.000049
4.585738,1.003161,-0.315484,-0.000001,0.999473,0.001609,-0.000000,0.000049
4.586415,1.005438,-0.297662,-0.000001,1.000020,0.008551,-0.000000,0.000049
4.587079,1.005196,-0.313361,-0.000001,1.000398,0.001553,-0.000000,0.000049
4.587816,1.003513,-0.318301,-0.000001,1.000043,-0.005001,-0.000000,0.000049
4.588580,1.003995,-0.301761,-0.000001,0.999548,-0.002755,-0.000000,0.000049
4.589266,1.004745,-0.294884,-0.000001,0.999563,0.007263,-0.000000,0.000049
4.589939,1.004669,-0.320593,-0.000001,1.000259,0.009057,-0.000000,0.000049
4.590660,1.006623,-0.294936,-0.000001,1.000468,0.000824,-0.000000,0.000049
4.591384,1.003211,-0.313488,-0.000001,1.000009,-0.003398,-0.000000,0.000049
4.592114,1.002766,-0.324308,-0.000001,0.999624,-0.001033,-0.000000,0.000049
4.592822,1.004846,-0.294650,-0.000001,0.999859,0.007918,-0.000000,0.000049
4.593476,1.005798,-0.308707,-0.000001,1.000505,0.005521,-0.000000,0.000049
4.594218,1.004321,-0.323997,-0.000001,1.000452,-0.003315,-0.000000,0.000049
4.594913,1.002973,-0.311394,-0.000001,0.999923,-0.003800,-0.000000,0.000049
4.595661,1.004316,-0.301840,-0.000001,0.999610,0.000418,-0.000000,0.000049
4.596334,1.004564,-0.307060,-0.000001,1.000032,0.009241,-0.000000,0.000049
4.596976,1.007264,-0.280638,-0.000001,1.000534,0.004052,-0.000000,0.000049
4.597732,1.003886,-0.312386,-0.000001,1.000235,-0.003328,-0.000000,0.000049
4.598469,1.003259,-0.305592,-0.000001,0.999689,-0.002826,-0.000000,0.000049
4.599161,1.003383,-0.314337,-0.000001,0.999523,0.001992,-0.000000,0.000049
4.599869,1.005425,-0.302735,-0.000001,1.000139,0.008318,-0.000000,0.000049
4.600610,1.004525,-0.322158,-0.000001,1.000407,-0.000300,-0.000000,0.000049
4.601285,1.003727,-0.307440,-0.000001,0.999978,-0.004215,-0.000000,0.000049
4.602039,1.003933,-0.304360,-0.000001,0.999514,-0.002639,-0.000000,0.000049
4.602734,1.004193,-0.306414,-0.000001,0.999613,0.007770,-0.000000,0.000049
4.603371,1.006737,-0.285022,-0.000001,1.000311,0.009196,-0.000000,0.000049
4.604116,1.005326,-0.310890,-0.000001,1.000390,0.000111,-0.000000,0.000049
4.604806,1.003001,-0.313654,-0.000001,0.999906,-0.004220,-0.000000,0.000049
4.605539,1.003481,-0.315774,-0.000001,0.999558,-0.000607,-0.000000,0.000049
4.606255,1.004459,-0.303834,-0.000001,0.999885,0.008576,-0.000000,0.000049
4.606921,1.005185,-0.320415,-0.000001,1.000516,0.004825,-0.000000,0.000049
4.607581,1.004922,-0.313844,-0.000001,1.000433,-0.003042,-0.000000,0.000049
4.608390,1.002877,-0.311857,-0.000001,0.999888,-0.003893,-0.000000,0.000049
4.609083,1.004827,-0.293148,-0.000001,0.999619,0.001420,-0.000000,0.000049
4.609748,1.004810,-0.304876,-0.000001,1.000128,0.010325,-0.000000,0.000049
4.610453,1.006723,-0.290406,-0.000001,1.000587,0.003948,-0.000000,0.000049
4.611131,1.004135,-0.310293,-0.000001,1.000261,-0.003624,-0.000000,0.000049
4.611886,1.003983,-0.293498,-0.000001,0.999743,-0.002084,-0.000000,0.000049
4.612623,1.002770,-0.321428,-0.000001,0.999610,0.002196,-0.000000,0.000049
4.613261,1.005451,-0.301112,-0.000001,1.000209,0.007918,-0.000000,0.000049
4.613939,1.004977,-0.311659,-0.000001,1.000444,-0.000558,-0.000000,0.000049
4.614664,1.003784,-0.304749,-0.000001,0.999995,-0.004739,-0.000000,0.000049
4.615383,1.004052,-0.301956,-0.000001,0.999512,-0.002466,-0.000000,0.000049
4.616081,1.004603,-0.296501,-0.000001,0.999584,0.007922,-0.000000,0.000049
4.616771,1.005671,-0.304018,-0.000001,1.000250,0.007501,-0.000000,0.000049
4.617466,1.005853,-0.298158,-0.000001,1.000305,-0.001105,-0.000000,0.000049
4.618186,1.003115,-0.311462,-0.000001,0.999803,-0.003319,-0.000000,0.000049
4.618884,1.002863,-0.322315,-0.000001,0.999454,-0.000262,-0.000000,0.000049
